,TEAM_MEMBER,STORE_ADDRESS,PRODUCT_IMAGE,PRODUCT_NAME,PRODUCT_INFO,PRODUCT_PRICE
2707,Michael Johnson,Wiltbergstraße 1,https://cdn.sanity.io/images/or2m2oma/production/286962e73eb9df62460fff084a19a8c7cfe3395c-1114x742.png?w=300,SÖBBEKE,Wilder Bernd,"2,29"
2708,Michael Johnson,Wiltbergstraße 1,https://cdn.sanity.io/images/or2m2oma/production/ccd5b3db56b1bd7c84db79a5164e5213c2dee39f-1114x742.png?w=300,HOOIDAMMER,Ziegenkäse mit Bockshornklee,"2,59"
2709,Michael Johnson,Wiltbergstraße 1,https://images.dennree.de/fitinto/300x200/485212.top.png?backgroundColor=transparent,MOUNT HAGEN,Arabica- Kaffee,"6,99"
2710,Michael Johnson,Wiltbergstraße 1,https://cdn.sanity.io/images/or2m2oma/production/b5111726ff5b9d3adcf7db592a4e911d1686d84c-1114x742.png?w=300,GOLDBACK,Aufback-Brötchen,"1,99"
2711,Michael Johnson,Wiltbergstraße 1,https://cdn.sanity.io/images/or2m2oma/production/c1ec30e989efa70355e6e24de716731f0f7f0a11-1114x742.png?w=300,BIOBACKHAUS,Berner Dinkelbrot,"4,79"
2712,Michael Johnson,Wiltbergstraße 1,https://images.dennree.de/fitinto/300x200/586721.top.png?backgroundColor=transparent,BYODO,Brat-Olive,"8,00"
2713,Michael Johnson,Wiltbergstraße 1,https://cdn.sanity.io/images/or2m2oma/production/e827f1e659114891401ee9abfdb61a08fdb550b6-1114x742.png?w=300,LINEA NATURA,Cookies,"2,99"
2714,Michael Johnson,Wiltbergstraße 1,https://images.dennree.de/fitinto/300x200/407226.top.png?backgroundColor=transparent,RAPUNZEL,Erdnussmus,"3,49"
2715,Michael Johnson,Wiltbergstraße 1,https://cdn.sanity.io/images/or2m2oma/production/ce050926282c88147b549781ff5d70dbe5132933-1114x742.png?w=300,NATUR COMPAGNIE,Fertigsuppe,"1,29"
2716,Michael Johnson,Wiltbergstraße 1,https://cdn.sanity.io/images/or2m2oma/production/fe7b79b97a22d3b10a483632c0a911d16cd39b0a-1114x742.png?w=300,RAW BITE,Frucht- oder Nussriegel,"1,79"
2717,Michael Johnson,Wiltbergstraße 1,https://cdn.sanity.io/images/or2m2oma/production/36303ceab7a324c7c7193c81f514dfa589920314-1114x742.png?w=300,DIE BEERENBAUERN,Fruchtaufstrich,"2,99"
2718,Michael Johnson,Wiltbergstraße 1,https://cdn.sanity.io/images/or2m2oma/production/768b807c32855eb6d623c9d6c46dd0b245c56c75-1114x742.png?w=300,GO PURE,Gemüsechips,"2,49"
2719,Michael Johnson,Wiltbergstraße 1,https://cdn.sanity.io/images/or2m2oma/production/d831b00400031b561eb908d257d1bd4b2f6cb8fb-1114x742.png?w=300,FELICIA,Glutenfreie Nudeln,"2,79"
2720,Michael Johnson,Wiltbergstraße 1,https://cdn.sanity.io/images/or2m2oma/production/311cf396e556d5b230d9dd3b76308a684c630f68-1114x742.png?w=300,DAVERT,Hülsenfrüchte,"2,99"
2721,Michael Johnson,Wiltbergstraße 1,https://cdn.sanity.io/images/or2m2oma/production/fbc21ffbe48e5b7338c530ea91058dd4d33e5808-1114x742.png?w=300,DE RIT,Hülsenfrüchte Knabber-Snack,"2,99"
2722,Michael Johnson,Wiltbergstraße 1,https://cdn.sanity.io/images/or2m2oma/production/657ebba03c8965a490c2e1c790e7424a7676ae73-1114x742.png?w=300,DENNREE,Kartoffelchips,"1,69"
2723,Michael Johnson,Wiltbergstraße 1,https://cdn.sanity.io/images/or2m2oma/production/da54009f3a1f9a8310633637a31f83c680d8dbcf-1114x742.png?w=300,ROSENGARTEN,Müsli,"5,49"
2724,Michael Johnson,Wiltbergstraße 1,https://cdn.sanity.io/images/or2m2oma/production/e75b2213cace3e8c11bc110932a32348a81bac2c-1114x742.png?w=300,DENNREE,Passierte Tomaten oder Tomaten-Polpa,"0,99"
2725,Michael Johnson,Wiltbergstraße 1,https://cdn.sanity.io/images/or2m2oma/production/26afd22ff6114f1b6f8589957eb2bf0b75d28008-1114x742.png?w=300,LOTAO,Reis-Spezialitäten,"2,79"
2726,Michael Johnson,Wiltbergstraße 1,https://cdn.sanity.io/images/or2m2oma/production/c7a43a7fb1274cc171e9b3db4825b70b982c5bb7-1114x742.png?w=300,MICHAS NATURBACKSTUBE,Roggenbrot,"2,99"
2727,Michael Johnson,Wiltbergstraße 1,https://cdn.sanity.io/images/or2m2oma/production/59c6c3284c219ab4db351d2004b63fa17be89eb2-1114x742.png?w=300,ÖKOLAND,Suppe oder Eintopf,"2,29"
2728,Michael Johnson,Wiltbergstraße 1,https://cdn.sanity.io/images/or2m2oma/production/fb1eb2638eccd977ad97eb5b9e9244df330c629e-1114x742.png?w=300,CHOICE,Teevariationen,"2,29"
2729,Michael Johnson,Wiltbergstraße 1,https://cdn.sanity.io/images/or2m2oma/production/19490494af2d166649d6a1afc246e64b041aaaff-1114x742.png?w=300,SEASIDE,Thunfisch,"1,99"
2730,Michael Johnson,Wiltbergstraße 1,https://images.dennree.de/fitinto/300x200/556402.top.png?backgroundColor=transparent,DENNREE,"Tomaten-Passata ""Rustica""","1,29"
2731,Michael Johnson,Wiltbergstraße 1,https://cdn.sanity.io/images/or2m2oma/production/5c92a9438445515dc9f2b190a16159ca11f39d0f-1114x742.png?w=300,LOVECHOCK,Vegane Rohkostschokolade,"2,79"
2732,Michael Johnson,Wiltbergstraße 1,https://cdn.sanity.io/images/or2m2oma/production/5daa3bba089f73e1308e01912bfc78754503d3b4-1114x742.png?w=300,ALLOS,Veganer Brotaufstrich,"2,00"
2733,Michael Johnson,Wiltbergstraße 1,https://images.dennree.de/fitinto/300x200/606611.top.png?backgroundColor=transparent,LOTAO,Veggie Hack,"2,79"
2734,Michael Johnson,Wiltbergstraße 1,https://cdn.sanity.io/images/or2m2oma/production/3704b107432f129e8b5cd9c3f37f1e1f3f790934-479x319.png?w=300,BLUMENBROT,auf ausgewählte Produkte von Blumenbrot,"14,99"
2735,Michael Johnson,Wiltbergstraße 1,https://cdn.sanity.io/images/or2m2oma/production/28a8fc80b21ac8ca0d53d9fd92e803b2d5de0403-1114x742.png?w=300,NATURTEXTILIEN,Damen-Top oder Herren-T-shirt,"1,09"
2736,Michael Johnson,Wiltbergstraße 1,https://cdn.sanity.io/images/or2m2oma/production/0b8fe7b1951dbe71a2c632c78abf47642cf74b91-1114x742.png?w=300,RIEDENBURGER BRAUHAUS,Bier,"1,49"
2737,Michael Johnson,Wiltbergstraße 1,https://cdn.sanity.io/images/or2m2oma/production/18939f9f7d7e9691ed90b6384ec56dc643099375-1114x742.png?w=300,LEMONAID,Eistee oder Limonade,"4,99"
2738,Michael Johnson,Wiltbergstraße 1,https://cdn.sanity.io/images/or2m2oma/production/00caa790fab4223b863c9704e996154f3dd9f245-1114x742.png?w=300,"Italienischer Wein ""Becco""","je 1 l(1 l = 4,99)5,99","2,99"
2739,Michael Johnson,Wiltbergstraße 1,https://cdn.sanity.io/images/or2m2oma/production/7b96b3ae71782ed74f7e6ad73c1c666a6776f1dd-1114x742.png?w=300,ZELLERTALER KELLER,"Spanischer Wein ""Tierra de Castilla""","1,49"
2740,Michael Johnson,Wiltbergstraße 1,https://cdn.sanity.io/images/or2m2oma/production/b8141e6569e02cee3b94e4636fec160e82a6f7d4-1114x742.png?w=300,VOELKEL,Zitronen- oder Limettensaft,"7,99"
2741,Michael Johnson,Wiltbergstraße 1,https://cdn.sanity.io/images/or2m2oma/production/9749aa7ea80a1d5296bfa4360d31d5367e4ccc52-1114x742.png?w=300,WE LOVE THE PLANET,Deocreme oder -stick,"7,99"
2742,Michael Johnson,Oraniendamm 44,https://cdn.sanity.io/images/or2m2oma/production/43fb17927d99a7d3f2ed8465208e8edd00e691b4-1114x742.png?w=300,Brokkoli,1 kg,"3,99"
2743,Michael Johnson,Oraniendamm 44,https://cdn.sanity.io/images/or2m2oma/production/db2acb3918f7e826b6c949bc312ad610862d660c-1114x742.png?w=300,Erdbeeren,"500-g-Schale(1 kg = 5,98)","2,99"
